t psi theta phi
15.567557 -6.632423 0.970906 383.705051
15.569557 -6.633696 0.971253 383.754006
15.571557 -6.634963 0.971602 383.802964
15.573557 -6.636226 0.971953 383.851927
15.575558 -6.637483 0.972306 383.900893
15.577558 -6.638736 0.972661 383.949862
15.579558 -6.639984 0.973018 383.998836
15.581558 -6.641226 0.973377 384.047814
15.583558 -6.642464 0.973738 384.096796
15.585559 -6.643697 0.974100 384.145781
15.587559 -6.644924 0.974464 384.194771
15.589559 -6.646146 0.974830 384.243765
15.591559 -6.647363 0.975198 384.292762
15.593559 -6.648574 0.975567 384.341764
15.595560 -6.649781 0.975938 384.390770
15.597560 -6.650982 0.976311 384.439780
15.599560 -6.652178 0.976686 384.488795
15.601560 -6.653368 0.977062 384.537813
15.603560 -6.654553 0.977439 384.586836
15.605561 -6.655732 0.977819 384.635863
15.607561 -6.656906 0.978199 384.684894
15.609561 -6.658075 0.978582 384.733930
15.611561 -6.659238 0.978966 384.782970
15.613561 -6.660395 0.979351 384.832014
15.615562 -6.661547 0.979738 384.881063
15.617562 -6.662693 0.980126 384.930116
15.619562 -6.663834 0.980515 384.979174
15.621562 -6.664968 0.980906 385.028236
15.623562 -6.666097 0.981299 385.077303
15.625563 -6.667221 0.981692 385.126374
15.627563 -6.668338 0.982087 385.175449
15.629563 -6.669450 0.982483 385.224530
15.631563 -6.670556 0.982880 385.273615
15.633563 -6.671656 0.983279 385.322704
15.635564 -6.672750 0.983679 385.371798
15.637564 -6.673839 0.984080 385.420897
15.639564 -6.674921 0.984482 385.470001
15.641564 -6.675997 0.984885 385.519109
15.643564 -6.677068 0.985289 385.568222
15.645565 -6.678132 0.985694 385.617340
15.647565 -6.679190 0.986100 385.666462
15.649565 -6.680243 0.986507 385.715590
15.651565 -6.681289 0.986916 385.764722
15.653565 -6.682329 0.987325 385.813859
15.655566 -6.683363 0.987735 385.863001
15.657566 -6.684391 0.988145 385.912148
15.659566 -6.685412 0.988557 385.961300
15.661566 -6.686427 0.988969 386.010457
15.663566 -6.687436 0.989383 386.059619
15.665567 -6.688439 0.989797 386.108786
15.667567 -6.689436 0.990211 386.157958
15.669567 -6.690426 0.990627 386.207135
15.671567 -6.691410 0.991043 386.256317
15.673567 -6.692387 0.991459 386.305504
15.675568 -6.693358 0.991877 386.354696
15.677568 -6.694323 0.992295 386.403893
15.679568 -6.695281 0.992713 386.453096
15.681568 -6.696233 0.993132 386.502304
15.683568 -6.697179 0.993551 386.551516
15.685569 -6.698118 0.993971 386.600735
15.687569 -6.699050 0.994391 386.649958
15.689569 -6.699976 0.994812 386.699186
15.691569 -6.700895 0.995233 386.748420
15.693569 -6.701808 0.995655 386.797659
15.695570 -6.702715 0.996076 386.846904
15.697570 -6.703614 0.996498 386.896154
15.699570 -6.704507 0.996920 386.945409
15.701570 -6.705394 0.997343 386.994669
15.703570 -6.706274 0.997765 387.043935
15.705571 -6.707147 0.998188 387.093206
15.707571 -6.708013 0.998611 387.142483
15.709571 -6.708873 0.999034 387.191765
15.711571 -6.709726 0.999457 387.241052
15.713571 -6.710573 0.999880 387.290345
15.715572 -6.711413 1.000303 387.339643
15.717572 -6.712246 1.000725 387.388947
15.719572 -6.713072 1.001148 387.438256
15.721572 -6.713891 1.001571 387.487571
15.723572 -6.714704 1.001994 387.536892
15.725573 -6.715510 1.002416 387.586217
15.727573 -6.716309 1.002838 387.635549
15.729573 -6.717102 1.003261 387.684886
15.731573 -6.717887 1.003682 387.734228
15.733573 -6.718666 1.004104 387.783576
15.735574 -6.719438 1.004525 387.832930
15.737574 -6.720203 1.004946 387.882289
15.739574 -6.720962 1.005366 387.931654
15.741574 -6.721713 1.005786 387.981024
15.743574 -6.722458 1.006206 388.030400
15.745575 -6.723195 1.006625 388.079782
15.747575 -6.723926 1.007043 388.129169
15.749575 -6.724650 1.007461 388.178562
15.751575 -6.725367 1.007879 388.227961
15.753575 -6.726078 1.008296 388.277365
15.755576 -6.726781 1.008712 388.326775
15.757576 -6.727478 1.009127 388.376190
15.759576 -6.728167 1.009542 388.425612
15.761576 -6.728850 1.009956 388.475039
15.763576 -6.729526 1.010369 388.524471
15.765577 -6.730195 1.010782 388.573909
15.767577 -6.730857 1.011194 388.623353
15.769577 -6.731512 1.011604 388.672803
15.771577 -6.732161 1.012014 388.722258
15.773577 -6.732802 1.012423 388.771719
15.775578 -6.733437 1.012831 388.821186
15.777578 -6.734064 1.013238 388.870659
15.779578 -6.734685 1.013644 388.920137
15.781578 -6.735299 1.014049 388.969621
15.783578 -6.735906 1.014453 389.019110
15.785579 -6.736507 1.014856 389.068605
15.787579 -6.737100 1.015257 389.118106
15.789579 -6.737687 1.015658 389.167613
15.791579 -6.738266 1.016057 389.217125
15.793579 -6.738839 1.016455 389.266643
15.795580 -6.739405 1.016851 389.316167
15.797580 -6.739965 1.017247 389.365696
15.799580 -6.740517 1.017641 389.415231
15.801580 -6.741063 1.018033 389.464771
15.803580 -6.741602 1.018425 389.514318
15.805581 -6.742134 1.018814 389.563870
15.807581 -6.742659 1.019203 389.613427
15.809581 -6.743178 1.019589 389.662990
15.811581 -6.743690 1.019975 389.712559
15.813581 -6.744195 1.020358 389.762134
15.815582 -6.744694 1.020741 389.811714
15.817582 -6.745186 1.021121 389.861299
15.819582 -6.745671 1.021500 389.910891
15.821582 -6.746149 1.021877 389.960487
15.823582 -6.746621 1.022252 390.010090
15.825583 -6.747087 1.022626 390.059698
15.827583 -6.747545 1.022998 390.109311
15.829583 -6.747997 1.023368 390.158930
15.831583 -6.748443 1.023736 390.208554
15.833583 -6.748882 1.024103 390.258184
15.835584 -6.749315 1.024467 390.307820
15.837584 -6.749741 1.024830 390.357461
15.839584 -6.750160 1.025191 390.407107
15.841584 -6.750574 1.025549 390.456759
15.843584 -6.750980 1.025906 390.506416
15.845585 -6.751381 1.026260 390.556079
15.847585 -6.751775 1.026613 390.605747
15.849585 -6.752162 1.026963 390.655420
15.851585 -6.752544 1.027311 390.705098
15.853585 -6.752919 1.027658 390.754782
15.855586 -6.753288 1.028001 390.804471
15.857586 -6.753650 1.028343 390.854166
15.859586 -6.754007 1.028682 390.903866
15.861586 -6.754357 1.029020 390.953571
15.863586 -6.754701 1.029354 391.003281
15.865587 -6.755039 1.029687 391.052996
15.867587 -6.755371 1.030017 391.102716
15.869587 -6.755697 1.030345 391.152442
15.871587 -6.756017 1.030670 391.202172
15.873587 -6.756331 1.030993 391.251908
15.875588 -6.756639 1.031313 391.301649
15.877588 -6.756942 1.031631 391.351394
15.879588 -6.757238 1.031946 391.401145
15.881588 -6.757528 1.032259 391.450901
15.883588 -6.757813 1.032569 391.500661
15.885589 -6.758092 1.032877 391.550427
15.887589 -6.758366 1.033182 391.600197
15.889589 -6.758633 1.033484 391.649972
15.891589 -6.758895 1.033783 391.699752
15.893589 -6.759152 1.034080 391.749536
15.895590 -6.759403 1.034374 391.799326
15.897590 -6.759648 1.034666 391.849120
15.899590 -6.759888 1.034954 391.898918
15.901590 -6.760123 1.035240 391.948721
15.903590 -6.760352 1.035523 391.998529
15.905591 -6.760576 1.035803 392.048341
15.907591 -6.760795 1.036080 392.098158
15.909591 -6.761009 1.036354 392.147979
15.911591 -6.761217 1.036625 392.197805
15.913591 -6.761420 1.036894 392.247635
15.915592 -6.761618 1.037159 392.297469
15.917592 -6.761812 1.037421 392.347308
15.919592 -6.762000 1.037680 392.397151
15.921592 -6.762183 1.037936 392.446998
15.923592 -6.762362 1.038190 392.496849
15.925593 -6.762535 1.038439 392.546705
15.927593 -6.762704 1.038686 392.596564
15.929593 -6.762868 1.038930 392.646428
15.931593 -6.763028 1.039171 392.696295
15.933593 -6.763183 1.039408 392.746166
15.935594 -6.763333 1.039642 392.796042
15.937594 -6.763479 1.039873 392.845921
15.939594 -6.763621 1.040101 392.895804
15.941594 -6.763758 1.040325 392.945690
15.943594 -6.763891 1.040546 392.995581
15.945595 -6.764020 1.040764 393.045475
15.947595 -6.764144 1.040978 393.095372
15.949595 -6.764265 1.041189 393.145273
15.951595 -6.764381 1.041397 393.195178
15.953595 -6.764493 1.041601 393.245086
15.955596 -6.764602 1.041802 393.294997
15.957596 -6.764706 1.041999 393.344912
15.959596 -6.764807 1.042193 393.394830
15.961596 -6.764904 1.042384 393.444751
15.963596 -6.764997 1.042571 393.494676
15.965597 -6.765087 1.042755 393.544603
15.967597 -6.765173 1.042935 393.594534
15.969597 -6.765255 1.043111 393.644468
15.971597 -6.765335 1.043284 393.694404
15.973597 -6.765410 1.043453 393.744344
15.975598 -6.765483 1.043619 393.794286
15.977598 -6.765552 1.043781 393.844231
15.979598 -6.765618 1.043940 393.894179
15.981598 -6.765682 1.044095 393.944129
15.983598 -6.765742 1.044246 393.994082
15.985599 -6.765799 1.044394 394.044038
15.987599 -6.765853 1.044538 394.093996
15.989599 -6.765904 1.044679 394.143957
15.991599 -6.765953 1.044815 394.193920
15.993599 -6.765999 1.044948 394.243885
15.995600 -6.766043 1.045077 394.293852
15.997600 -6.766084 1.045203 394.343822
15.999600 -6.766122 1.045325 394.393793
16.001600 -6.766158 1.045443 394.443767
16.003600 -6.766192 1.045557 394.493743
16.005601 -6.766223 1.045667 394.543721
16.007601 -6.766253 1.045774 394.593700
16.009601 -6.766280 1.045877 394.643681
16.011601 -6.766306 1.045976 394.693664
16.013601 -6.766329 1.046071 394.743649
16.015602 -6.766351 1.046163 394.793636
16.017602 -6.766370 1.046251 394.843623
16.019602 -6.766388 1.046334 394.893613
16.021602 -6.766405 1.046414 394.943604
16.023602 -6.766420 1.046490 394.993596
16.025603 -6.766433 1.046563 395.043589
16.027603 -6.766445 1.046631 395.093584
16.029603 -6.766456 1.046696 395.143579
16.031603 -6.766465 1.046756 395.193576
16.033603 -6.766473 1.046813 395.243574
16.035604 -6.766480 1.046866 395.293573
16.037604 -6.766487 1.046915 395.343573
16.039604 -6.766492 1.046960 395.393573
16.041604 -6.766496 1.047001 395.443574
16.043604 -6.766500 1.047038 395.493576
16.045605 -6.766503 1.047072 395.543579
16.047605 -6.766505 1.047101 395.593582
16.049605 -6.766506 1.047127 395.643585
16.051605 -6.766508 1.047148 395.693589
16.053605 -6.766508 1.047166 395.743594
16.055606 -6.766509 1.047180 395.793598
16.057606 -6.766509 1.047190 395.843603
16.059606 -6.766509 1.047196 395.893608
16.061606 -6.766509 1.047198 395.943613
16.063606 -6.766509 1.047196 395.993618
16.065607 -6.766509 1.047190 396.043623
16.067607 -6.766510 1.047180 396.093627
16.069607 -6.766510 1.047166 396.143632
16.071607 -6.766511 1.047149 396.193636
16.073607 -6.766512 1.047127 396.243640
16.075608 -6.766514 1.047102 396.293644
16.077608 -6.766516 1.047072 396.343647
16.079608 -6.766519 1.047039 396.393649
16.081608 -6.766522 1.047002 396.443651
16.083608 -6.766527 1.046961 396.493653
16.085609 -6.766532 1.046916 396.543653
16.087609 -6.766538 1.046867 396.593653
16.089609 -6.766545 1.046814 396.643652
16.091609 -6.766553 1.046757 396.693649
16.093609 -6.766563 1.046697 396.743646
16.095610 -6.766573 1.046632 396.793642
16.097610 -6.766585 1.046564 396.843637
16.099610 -6.766599 1.046492 396.893630
16.101610 -6.766613 1.046416 396.943622
16.103610 -6.766630 1.046336 396.993613
16.105611 -6.766648 1.046252 397.043602
16.107611 -6.766668 1.046164 397.093590
16.109611 -6.766689 1.046073 397.143577
16.111611 -6.766712 1.045978 397.193561
16.113611 -6.766738 1.045879 397.243544
16.115612 -6.766765 1.045776 397.293526
16.117612 -6.766794 1.045669 397.343505
16.119612 -6.766826 1.045559 397.393483
16.121612 -6.766860 1.045445 397.443459
16.123612 -6.766896 1.045327 397.493433
16.125613 -6.766934 1.045205 397.543404
16.127613 -6.766975 1.045080 397.593374
16.129613 -6.767019 1.044950 397.643341
16.131613 -6.767065 1.044818 397.693307
16.133613 -6.767113 1.044681 397.743270
16.135614 -6.767165 1.044541 397.793230
16.137614 -6.767219 1.044397 397.843188
16.139614 -6.767276 1.044249 397.893144
16.141614 -6.767336 1.044098 397.943097
16.143614 -6.767399 1.043943 397.993048
16.145615 -6.767465 1.043784 398.042995
16.147615 -6.767534 1.043622 398.092940
16.149615 -6.767607 1.043456 398.142883
16.151615 -6.767682 1.043287 398.192822
16.153615 -6.767762 1.043114 398.242759
16.155616 -6.767844 1.042938 398.292693
16.157616 -6.767930 1.042758 398.342623
16.159616 -6.768020 1.042574 398.392551
16.161616 -6.768113 1.042387 398.442475
16.163616 -6.768210 1.042197 398.492397
16.165617 -6.768310 1.042003 398.542315
16.167617 -6.768415 1.041805 398.592230
16.169617 -6.768523 1.041605 398.642141
16.171617 -6.768635 1.041400 398.692049
16.173617 -6.768752 1.041193 398.741954
16.175618 -6.768872 1.040982 398.791855
16.177618 -6.768996 1.040767 398.841753
16.179618 -6.769125 1.040550 398.891647
16.181618 -6.769258 1.040329 398.941537
16.183618 -6.769395 1.040105 398.991424
16.185619 -6.769537 1.039877 399.041307
16.187619 -6.769682 1.039646 399.091186
16.189619 -6.769833 1.039412 399.141061
16.191619 -6.769988 1.039175 399.190933
16.193619 -6.770147 1.038934 399.240800
16.195620 -6.770311 1.038691 399.290664
16.197620 -6.770480 1.038444 399.340523
16.199620 -6.770654 1.038194 399.390379
16.201620 -6.770832 1.037941 399.440230
16.203620 -6.771015 1.037685 399.490077
16.205621 -6.771204 1.037426 399.539920
16.207621 -6.771397 1.037163 399.589759
16.209621 -6.771595 1.036898 399.639593
16.211621 -6.771798 1.036630 399.689423
16.213621 -6.772006 1.036359 399.739249
16.215622 -6.772220 1.036085 399.789071
16.217622 -6.772438 1.035808 399.838887
16.219622 -6.772662 1.035528 399.888700
16.221622 -6.772891 1.035245 399.938508
16.223622 -6.773126 1.034959 399.988311
16.225623 -6.773366 1.034671 400.038110
16.227623 -6.773611 1.034380 400.087904
16.229623 -6.773862 1.034085 400.137693
16.231623 -6.774119 1.033789 400.187478
16.233623 -6.774381 1.033489 400.237258
16.235624 -6.774648 1.033187 400.287033
16.237624 -6.774921 1.032882 400.336803
16.239624 -6.775200 1.032575 400.386569
16.241624 -6.775485 1.032264 400.436329
16.243624 -6.775775 1.031952 400.486085
16.245625 -6.776072 1.031637 400.535836
16.247625 -6.776374 1.031319 400.585581
16.249625 -6.776682 1.030998 400.635322
16.251625 -6.776996 1.030676 400.685058
16.253625 -6.777316 1.030350 400.734789
16.255626 -6.777641 1.030023 400.784514
16.257626 -6.777973 1.029693 400.834235
16.259626 -6.778311 1.029360 400.883950
16.261626 -6.778655 1.029025 400.933660
16.263626 -6.779005 1.028688 400.983365
16.265627 -6.779362 1.028349 401.033065
16.267627 -6.779724 1.028007 401.082760
16.269627 -6.780093 1.027664 401.132449
16.271627 -6.780468 1.027318 401.182133
16.273627 -6.780849 1.026969 401.231812
16.275628 -6.781237 1.026619 401.281485
16.277628 -6.781631 1.026267 401.331153
16.279628 -6.782031 1.025912 401.380816
16.281628 -6.782438 1.025556 401.430473
16.283628 -6.782851 1.025197 401.480125
16.285629 -6.783270 1.024836 401.529771
16.287629 -6.783696 1.024474 401.579412
16.289629 -6.784129 1.024109 401.629048
16.291629 -6.784568 1.023743 401.678678
16.293629 -6.785013 1.023375 401.728302
16.295630 -6.785465 1.023005 401.777921
16.297630 -6.785924 1.022633 401.827535
16.299630 -6.786389 1.022259 401.877143
16.301630 -6.786861 1.021884 401.926745
16.303630 -6.787339 1.021507 401.976342
16.305631 -6.787824 1.021128 402.025933
16.307631 -6.788316 1.020747 402.075519
16.309631 -6.788815 1.020365 402.125099
16.311631 -6.789320 1.019981 402.174674
16.313631 -6.789831 1.019596 402.224243
16.315632 -6.790350 1.019209 402.273806
16.317632 -6.790875 1.018821 402.323364
16.319632 -6.791407 1.018431 402.372916
16.321632 -6.791946 1.018040 402.422462
16.323632 -6.792492 1.017648 402.472003
16.325633 -6.793044 1.017254 402.521538
16.327633 -6.793603 1.016858 402.571067
16.329633 -6.794169 1.016462 402.620591
16.331633 -6.794742 1.016064 402.670109
16.333633 -6.795322 1.015665 402.719621
16.335634 -6.795908 1.015264 402.769128
16.337634 -6.796501 1.014863 402.818629
16.339634 -6.797102 1.014460 402.868124
16.341634 -6.797709 1.014056 402.917614
16.343634 -6.798322 1.013651 402.967098
16.345635 -6.798943 1.013245 403.016576
16.347635 -6.799571 1.012838 403.066049
16.349635 -6.800205 1.012430 403.115516
16.351635 -6.800847 1.012021 403.164977
16.353635 -6.801495 1.011612 403.214432
16.355636 -6.802150 1.011201 403.263882
16.357636 -6.802812 1.010789 403.313326
16.359636 -6.803481 1.010377 403.362764
16.361636 -6.804156 1.009963 403.412197
16.363636 -6.804839 1.009549 403.461624
16.365637 -6.805529 1.009135 403.511045
16.367637 -6.806225 1.008719 403.560461
16.369637 -6.806928 1.008303 403.609871
16.371637 -6.807638 1.007886 403.659275
16.373637 -6.808355 1.007469 403.708674
16.375638 -6.809079 1.007051 403.758067
16.377638 -6.809810 1.006632 403.807454
16.379638 -6.810548 1.006213 403.856836
16.381638 -6.811292 1.005794 403.906212
16.383638 -6.812044 1.005374 403.955583
16.385639 -6.812802 1.004953 404.004948
16.387639 -6.813567 1.004532 404.054307
16.389639 -6.814339 1.004111 404.103661
16.391639 -6.815117 1.003690 404.153009
16.393639 -6.815903 1.003268 404.202352
16.395640 -6.816695 1.002846 404.251689
16.397640 -6.817494 1.002424 404.301020
16.399640 -6.818300 1.002001 404.350346
16.401640 -6.819113 1.001579 404.399666
16.403640 -6.819932 1.001156 404.448981
16.405641 -6.820758 1.000733 404.498291
16.407641 -6.821591 1.000310 404.547595
16.409641 -6.822431 0.999887 404.596893
16.411641 -6.823277 0.999464 404.646186
16.413641 -6.824130 0.999041 404.695473
16.415642 -6.824990 0.998618 404.744756
16.417642 -6.825856 0.998195 404.794032
16.419642 -6.826729 0.997773 404.843304
16.421642 -6.827609 0.997350 404.892569
16.423642 -6.828496 0.996928 404.941830
16.425643 -6.829388 0.996506 404.991085
16.427643 -6.830288 0.996084 405.040335
16.429643 -6.831194 0.995662 405.089579
