t psi theta phi
10.399040 -2.077871 1.047141 518.168806
10.401040 -2.077873 1.047160 518.268814
10.403040 -2.077874 1.047176 518.368823
10.405041 -2.077875 1.047187 518.468833
10.407041 -2.077875 1.047194 518.568842
10.409041 -2.077875 1.047197 518.668852
10.411041 -2.077875 1.047197 518.768862
10.413041 -2.077875 1.047192 518.868872
10.415042 -2.077875 1.047184 518.968882
10.417042 -2.077876 1.047171 519.068891
10.419042 -2.077878 1.047155 519.168900
10.421042 -2.077880 1.047135 519.268908
10.423042 -2.077883 1.047111 519.368915
10.425043 -2.077887 1.047083 519.468922
10.427043 -2.077892 1.047051 519.568927
10.429043 -2.077898 1.047015 519.668931
10.431043 -2.077907 1.046976 519.768934
10.433043 -2.077916 1.046932 519.868936
10.435044 -2.077928 1.046885 519.968936
10.437044 -2.077941 1.046834 520.068934
10.439044 -2.077957 1.046779 520.168931
10.441044 -2.077975 1.046721 520.268925
10.443044 -2.077995 1.046658 520.368918
10.445045 -2.078018 1.046592 520.468908
10.447045 -2.078044 1.046523 520.568896
10.449045 -2.078072 1.046449 520.668881
10.451045 -2.078103 1.046372 520.768864
10.453045 -2.078138 1.046292 520.868844
10.455046 -2.078176 1.046207 520.968821
10.457046 -2.078217 1.046120 521.068795
10.459046 -2.078262 1.046028 521.168767
10.461046 -2.078310 1.045934 521.268735
10.463046 -2.078363 1.045836 521.368699
10.465047 -2.078419 1.045734 521.468661
10.467047 -2.078479 1.045629 521.568618
10.469047 -2.078544 1.045521 521.668572
10.471047 -2.078613 1.045410 521.768523
10.473047 -2.078686 1.045295 521.868469
10.475048 -2.078764 1.045177 521.968412
10.477048 -2.078847 1.045056 522.068350
10.479048 -2.078935 1.044932 522.168284
10.481048 -2.079027 1.044805 522.268214
10.483048 -2.079125 1.044675 522.368139
10.485049 -2.079228 1.044542 522.468060
10.487049 -2.079336 1.044406 522.567977
10.489049 -2.079450 1.044267 522.667889
10.491049 -2.079569 1.044126 522.767796
10.493049 -2.079694 1.043981 522.867698
10.495050 -2.079824 1.043835 522.967595
10.497050 -2.079960 1.043685 523.067487
10.499050 -2.080103 1.043533 523.167374
10.501050 -2.080251 1.043378 523.267256
10.503050 -2.080405 1.043221 523.367133
10.505051 -2.080566 1.043062 523.467004
10.507051 -2.080733 1.042900 523.566870
10.509051 -2.080906 1.042736 523.666730
10.511051 -2.081085 1.042570 523.766585
10.513051 -2.081272 1.042402 523.866434
10.515052 -2.081464 1.042231 523.966278
10.517052 -2.081664 1.042059 524.066115
10.519052 -2.081870 1.041885 524.165947
10.521052 -2.082083 1.041709 524.265773
10.523052 -2.082303 1.041531 524.365593
10.525053 -2.082530 1.041351 524.465408
10.527053 -2.082764 1.041170 524.565216
10.529053 -2.083005 1.040987 524.665018
10.531053 -2.083253 1.040802 524.764814
10.533053 -2.083508 1.040616 524.864603
10.535054 -2.083771 1.040429 524.964387
10.537054 -2.084040 1.040240 525.064164
10.539054 -2.084318 1.040051 525.163935
10.541054 -2.084602 1.039860 525.263700
10.543054 -2.084894 1.039668 525.363459
10.545055 -2.085193 1.039474 525.463211
10.547055 -2.085499 1.039280 525.562956
10.549055 -2.085813 1.039085 525.662696
10.551055 -2.086135 1.038890 525.762428
10.553055 -2.086464 1.038693 525.862155
10.555056 -2.086801 1.038496 525.961875
10.557056 -2.087145 1.038298 526.061588
10.559056 -2.087497 1.038100 526.161295
10.561056 -2.087856 1.037902 526.260996
10.563056 -2.088223 1.037703 526.360690
10.565057 -2.088597 1.037503 526.460377
10.567057 -2.088979 1.037304 526.560058
10.569057 -2.089369 1.037104 526.659733
10.571057 -2.089766 1.036905 526.759401
10.573057 -2.090171 1.036705 526.859062
10.575058 -2.090584 1.036506 526.958717
10.577058 -2.091004 1.036306 527.058366
10.579058 -2.091431 1.036107 527.158008
10.581058 -2.091866 1.035908 527.257644
10.583058 -2.092309 1.035710 527.357273
10.585059 -2.092758 1.035512 527.456896
10.587059 -2.093216 1.035314 527.556513
10.589059 -2.093681 1.035117 527.656123
10.591059 -2.094153 1.034921 527.755727
10.593059 -2.094633 1.034726 527.855325
10.595060 -2.095120 1.034531 527.954916
10.597060 -2.095614 1.034338 528.054501
10.599060 -2.096115 1.034145 528.154080
10.601060 -2.096624 1.033953 528.253653
10.603060 -2.097140 1.033763 528.353220
10.605061 -2.097662 1.033573 528.452781
10.607061 -2.098192 1.033385 528.552336
10.609061 -2.098729 1.033198 528.651884
10.611061 -2.099273 1.033013 528.751427
10.613061 -2.099824 1.032829 528.850964
10.615062 -2.100381 1.032647 528.950496
10.617062 -2.100946 1.032466 529.050021
10.619062 -2.101517 1.032286 529.149541
10.621062 -2.102094 1.032109 529.249055
10.623062 -2.102678 1.031933 529.348564
10.625063 -2.103269 1.031759 529.448067
10.627063 -2.103866 1.031587 529.547565
10.629063 -2.104469 1.031418 529.647057
10.631063 -2.105079 1.031250 529.746544
10.633063 -2.105694 1.031084 529.846026
10.635064 -2.106316 1.030920 529.945503
10.637064 -2.106944 1.030759 530.044974
10.639064 -2.107577 1.030599 530.144441
10.641064 -2.108217 1.030443 530.243902
10.643064 -2.108862 1.030288 530.343359
10.645065 -2.109513 1.030136 530.442811
10.647065 -2.110169 1.029987 530.542259
10.649065 -2.110831 1.029840 530.641701
10.651065 -2.111498 1.029695 530.741140
10.653065 -2.112170 1.029554 530.840573
10.655066 -2.112848 1.029415 530.940003
10.657066 -2.113530 1.029278 531.039428
10.659066 -2.114218 1.029145 531.138849
10.661066 -2.114910 1.029014 531.238266
10.663066 -2.115607 1.028887 531.337679
10.665067 -2.116308 1.028762 531.437088
10.667067 -2.117014 1.028640 531.536493
10.669067 -2.117725 1.028522 531.635894
10.671067 -2.118440 1.028406 531.735292
10.673067 -2.119158 1.028293 531.834687
10.675068 -2.119881 1.028184 531.934078
10.677068 -2.120608 1.028078 532.033465
10.679068 -2.121339 1.027975 532.132850
10.681068 -2.122073 1.027876 532.232231
10.683068 -2.122811 1.027779 532.331609
10.685069 -2.123552 1.027686 532.430985
10.687069 -2.124296 1.027597 532.530358
10.689069 -2.125044 1.027511 532.629727
10.691069 -2.125795 1.027428 532.729095
10.693069 -2.126549 1.027349 532.828460
10.695070 -2.127305 1.027273 532.927822
10.697070 -2.128064 1.027201 533.027183
10.699070 -2.128826 1.027132 533.126541
10.701070 -2.129590 1.027067 533.225897
10.703070 -2.130357 1.027005 533.325251
10.705071 -2.131125 1.026948 533.424603
10.707071 -2.131896 1.026893 533.523954
10.709071 -2.132668 1.026843 533.623303
10.711071 -2.133443 1.026796 533.722650
10.713071 -2.134218 1.026753 533.821996
10.715072 -2.134996 1.026713 533.921341
10.717072 -2.135775 1.026677 534.020685
10.719072 -2.136555 1.026645 534.120028
10.721072 -2.137336 1.026617 534.219370
10.723072 -2.138118 1.026593 534.318711
10.725073 -2.138900 1.026572 534.418051
10.727073 -2.139684 1.026555 534.517391
10.729073 -2.140468 1.026542 534.616730
10.731073 -2.141252 1.026532 534.716069
10.733073 -2.142037 1.026527 534.815407
10.735074 -2.142822 1.026525 534.914746
10.737074 -2.143607 1.026527 535.014085
10.739074 -2.144392 1.026532 535.113423
10.741074 -2.145176 1.026542 535.212762
10.743074 -2.145960 1.026555 535.312102
10.745075 -2.146744 1.026572 535.411441
10.747075 -2.147526 1.026593 535.510782
10.749075 -2.148308 1.026618 535.610123
10.751075 -2.149089 1.026646 535.709464
10.753075 -2.149869 1.026679 535.808807
10.755076 -2.150648 1.026714 535.908151
10.757076 -2.151425 1.026754 536.007496
10.759076 -2.152201 1.026797 536.106842
10.761076 -2.152975 1.026844 536.206190
10.763076 -2.153748 1.026895 536.305539
10.765077 -2.154518 1.026949 536.404889
10.767077 -2.155287 1.027007 536.504242
10.769077 -2.156053 1.027069 536.603596
10.771077 -2.156817 1.027134 536.702952
10.773077 -2.157579 1.027203 536.802310
10.775078 -2.158338 1.027275 536.901671
10.777078 -2.159094 1.027351 537.001033
10.779078 -2.159848 1.027431 537.100398
10.781078 -2.160599 1.027513 537.199766
10.783078 -2.161346 1.027600 537.299136
10.785079 -2.162091 1.027689 537.398508
10.787079 -2.162832 1.027783 537.497884
10.789079 -2.163570 1.027879 537.597262
10.791079 -2.164304 1.027979 537.696644
10.793079 -2.165034 1.028082 537.796028
10.795080 -2.165761 1.028188 537.895416
10.797080 -2.166484 1.028297 537.994807
10.799080 -2.167202 1.028410 538.094202
10.801080 -2.167917 1.028526 538.193600
10.803080 -2.168627 1.028644 538.293001
10.805081 -2.169333 1.028766 538.392407
10.807081 -2.170034 1.028891 538.491816
10.809081 -2.170731 1.029019 538.591229
10.811081 -2.171423 1.029149 538.690646
10.813081 -2.172110 1.029283 538.790067
10.815082 -2.172793 1.029419 538.889492
10.817082 -2.173470 1.029558 538.988922
10.819082 -2.174142 1.029700 539.088356
10.821082 -2.174809 1.029845 539.187794
10.823082 -2.175471 1.029992 539.287237
10.825083 -2.176127 1.030141 539.386685
10.827083 -2.176777 1.030293 539.486137
10.829083 -2.177422 1.030448 539.585594
10.831083 -2.178062 1.030605 539.685056
10.833083 -2.178695 1.030764 539.784522
10.835084 -2.179323 1.030926 539.883994
10.837084 -2.179944 1.031089 539.983471
10.839084 -2.180560 1.031255 540.082953
10.841084 -2.181169 1.031423 540.182440
10.843084 -2.181772 1.031593 540.281933
10.845085 -2.182369 1.031765 540.381431
10.847085 -2.182959 1.031939 540.480934
10.849085 -2.183543 1.032115 540.580443
10.851085 -2.184120 1.032293 540.679957
10.853085 -2.184691 1.032472 540.779477
10.855086 -2.185255 1.032653 540.879003
10.857086 -2.185812 1.032835 540.978534
10.859086 -2.186363 1.033019 541.078072
10.861086 -2.186906 1.033205 541.177615
10.863086 -2.187443 1.033392 541.277164
10.865087 -2.187973 1.033580 541.376719
10.867087 -2.188495 1.033769 541.476280
10.869087 -2.189011 1.033960 541.575847
10.871087 -2.189519 1.034152 541.675420
10.873087 -2.190021 1.034344 541.774999
10.875088 -2.190514 1.034538 541.874585
10.877088 -2.191001 1.034733 541.974176
10.879088 -2.191480 1.034928 542.073774
10.881088 -2.191952 1.035124 542.173378
10.883088 -2.192417 1.035321 542.272989
10.885089 -2.192874 1.035519 542.372606
10.887089 -2.193324 1.035717 542.472229
10.889089 -2.193766 1.035915 542.571858
10.891089 -2.194201 1.036114 542.671494
10.893089 -2.194628 1.036313 542.771137
10.895090 -2.195048 1.036512 542.870785
10.897090 -2.195460 1.036712 542.970441
10.899090 -2.195865 1.036912 543.070102
10.901090 -2.196262 1.037111 543.169771
10.903090 -2.196651 1.037311 543.269445
10.905091 -2.197033 1.037510 543.369127
10.907091 -2.197407 1.037710 543.468814
10.909091 -2.197774 1.037908 543.568509
10.911091 -2.198133 1.038107 543.668209
10.913091 -2.198484 1.038305 543.767917
10.915092 -2.198828 1.038503 543.867630
10.917092 -2.199164 1.038700 543.967350
10.919092 -2.199493 1.038896 544.067077
10.921092 -2.199815 1.039092 544.166810
10.923092 -2.200128 1.039287 544.266550
10.925093 -2.200435 1.039481 544.366295
10.927093 -2.200734 1.039674 544.466048
10.929093 -2.201025 1.039866 544.565806
10.931093 -2.201309 1.040057 544.665571
10.933093 -2.201586 1.040247 544.765343
10.935094 -2.201856 1.040435 544.865120
10.937094 -2.202118 1.040623 544.964904
10.939094 -2.202373 1.040809 545.064694
10.941094 -2.202621 1.040993 545.164490
10.943094 -2.202861 1.041176 545.264292
10.945095 -2.203095 1.041357 545.364101
10.947095 -2.203322 1.041537 545.463915
10.949095 -2.203541 1.041715 545.563735
10.951095 -2.203754 1.041891 545.663562
10.953095 -2.203960 1.042065 545.763394
10.955096 -2.204159 1.042237 545.863232
10.957096 -2.204352 1.042407 545.963075
10.959096 -2.204538 1.042576 546.062925
10.961096 -2.204717 1.042742 546.162780
10.963096 -2.204890 1.042906 546.262640
10.965097 -2.205057 1.043067 546.362506
10.967097 -2.205217 1.043227 546.462378
10.969097 -2.205372 1.043384 546.562254
10.971097 -2.205520 1.043538 546.662136
10.973097 -2.205662 1.043690 546.762024
10.975098 -2.205798 1.043840 546.861916
10.977098 -2.205928 1.043986 546.961813
10.979098 -2.206053 1.044131 547.061716
10.981098 -2.206171 1.044272 547.161623
10.983098 -2.206285 1.044411 547.261535
10.985099 -2.206393 1.044547 547.361451
10.987099 -2.206496 1.044679 547.461373
10.989099 -2.206593 1.044809 547.561298
10.991099 -2.206686 1.044936 547.661228
10.993099 -2.206773 1.045060 547.761163
10.995100 -2.206856 1.045181 547.861101
10.997100 -2.206934 1.045299 547.961044
10.999100 -2.207007 1.045414 548.060990
11.001100 -2.207076 1.045525 548.160941
11.003100 -2.207140 1.045633 548.260895
11.005101 -2.207200 1.045738 548.360853
11.007101 -2.207257 1.045839 548.460814
11.009101 -2.207309 1.045937 548.560779
11.011101 -2.207357 1.046032 548.660747
11.013101 -2.207402 1.046123 548.760718
11.015102 -2.207443 1.046210 548.860693
11.017102 -2.207481 1.046294 548.960670
11.019102 -2.207515 1.046375 549.060650
11.021102 -2.207546 1.046452 549.160633
11.023102 -2.207575 1.046525 549.260619
11.025103 -2.207600 1.046595 549.360607
11.027103 -2.207623 1.046660 549.460597
11.029103 -2.207643 1.046723 549.560589
11.031103 -2.207661 1.046781 549.660584
11.033103 -2.207676 1.046836 549.760580
11.035104 -2.207690 1.046887 549.860579
11.037104 -2.207701 1.046934 549.960579
11.039104 -2.207711 1.046977 550.060580
11.041104 -2.207719 1.047017 550.160583
11.043104 -2.207725 1.047052 550.260588
11.045105 -2.207731 1.047084 550.360593
11.047105 -2.207735 1.047112 550.460600
11.049105 -2.207738 1.047136 550.560607
11.051105 -2.207740 1.047156 550.660615
11.053105 -2.207741 1.047172 550.760624
11.055106 -2.207742 1.047184 550.860633
11.057106 -2.207742 1.047192 550.960643
11.059106 -2.207742 1.047197 551.060653
11.061106 -2.207742 1.047197 551.160663
11.063106 -2.207742 1.047194 551.260673
11.065107 -2.207743 1.047186 551.360683
11.067107 -2.207743 1.047175 551.460692
11.069107 -2.207744 1.047160 551.560701
11.071107 -2.207746 1.047141 551.660709
11.073107 -2.207749 1.047118 551.760717
11.075108 -2.207753 1.047091 551.860724
11.077108 -2.207758 1.047060 551.960729
11.079108 -2.207764 1.047025 552.060734
11.081108 -2.207771 1.046987 552.160737
11.083108 -2.207781 1.046944 552.260739
11.085109 -2.207792 1.046898 552.360740
11.087109 -2.207805 1.046848 552.460738
11.089109 -2.207820 1.046794 552.560735
11.091109 -2.207837 1.046737 552.660730
11.093109 -2.207857 1.046676 552.760723
11.095110 -2.207879 1.046611 552.860714
11.097110 -2.207903 1.046542 552.960703
11.099110 -2.207931 1.046469 553.060689
11.101110 -2.207962 1.046393 553.160672
11.103110 -2.207995 1.046314 553.260653
11.105111 -2.208032 1.046231 553.360631
11.107111 -2.208073 1.046144 553.460606
11.109111 -2.208116 1.046054 553.560578
11.111111 -2.208164 1.045960 553.660547
11.113111 -2.208215 1.045863 553.760513
11.115112 -2.208270 1.045762 553.860475
11.117112 -2.208330 1.045658 553.960434
11.119112 -2.208393 1.045551 554.060389
11.121112 -2.208461 1.045440 554.160340
11.123112 -2.208533 1.045326 554.260287
11.125113 -2.208610 1.045209 554.360231
11.127113 -2.208691 1.045089 554.460171
11.129113 -2.208778 1.044966 554.560106
11.131113 -2.208869 1.044840 554.660037
11.133113 -2.208965 1.044711 554.759964
11.135114 -2.209067 1.044578 554.859886
11.137114 -2.209173 1.044443 554.959804
11.139114 -2.209285 1.044305 555.059717
11.141114 -2.209403 1.044164 555.159625
11.143114 -2.209526 1.044021 555.259528
11.145115 -2.209655 1.043875 555.359427
11.147115 -2.209790 1.043726 555.459320
11.149115 -2.209931 1.043574 555.559209
11.151115 -2.210077 1.043421 555.659092
11.153115 -2.210230 1.043264 555.758970
11.155116 -2.210389 1.043105 555.858843
11.157116 -2.210554 1.042944 555.958710
11.159116 -2.210725 1.042781 556.058572
11.161116 -2.210903 1.042615 556.158428
11.163116 -2.211088 1.042448 556.258279
11.165117 -2.211279 1.042278 556.358124
11.167117 -2.211476 1.042106 556.457964
11.169117 -2.211681 1.041932 556.557797
11.171117 -2.211892 1.041757 556.657625
11.173117 -2.212110 1.041579 556.757446
11.175118 -2.212335 1.041400 556.857262
11.177118 -2.212567 1.041219 556.957072
11.179118 -2.212806 1.041037 557.056876
11.181118 -2.213052 1.040852 557.156673
11.183118 -2.213305 1.040667 557.256465
11.185119 -2.213566 1.040480 557.356250
11.187119 -2.213834 1.040292 557.456029
11.189119 -2.214109 1.040102 557.555802
11.191119 -2.214391 1.039912 557.655568
11.193119 -2.214681 1.039720 557.755328
11.195120 -2.214978 1.039527 557.855082
11.197120 -2.215283 1.039333 557.954830
11.199120 -2.215595 1.039139 558.054571
11.201120 -2.215914 1.038943 558.154305
11.203120 -2.216241 1.038747 558.254033
11.205121 -2.216576 1.038550 558.353755
11.207121 -2.216918 1.038352 558.453470
11.209121 -2.217268 1.038154 558.553179
11.211121 -2.217625 1.037956 558.652881
11.213121 -2.217990 1.037757 558.752577
11.215122 -2.218362 1.037558 558.852266
11.217122 -2.218742 1.037358 558.951949
11.219122 -2.219130 1.037159 559.051625
11.221122 -2.219525 1.036959 559.151295
11.223122 -2.219928 1.036759 559.250958
11.225123 -2.220338 1.036560 559.350615
11.227123 -2.220756 1.036360 559.450266
11.229123 -2.221181 1.036161 559.549909
11.231123 -2.221614 1.035962 559.649547
11.233123 -2.222055 1.035764 559.749178
11.235124 -2.222503 1.035565 559.848803
11.237124 -2.222958 1.035368 559.948421
11.239124 -2.223421 1.035171 560.048033
11.241124 -2.223891 1.034975 560.147639
11.243124 -2.224369 1.034779 560.247238
11.245125 -2.224854 1.034584 560.346831
11.247125 -2.225346 1.034390 560.446418
11.249125 -2.225845 1.034197 560.545999
11.251125 -2.226352 1.034005 560.645573
11.253125 -2.226866 1.033814 560.745142
11.255126 -2.227387 1.033625 560.844704
11.257126 -2.227915 1.033436 560.944261
11.259126 -2.228450 1.033249 561.043811
11.261126 -2.228992 1.033063 561.143355
11.263126 -2.229541 1.032879 561.242894
11.265127 -2.230096 1.032696 561.342427
11.267127 -2.230659 1.032515 561.441954
11.269127 -2.231228 1.032335 561.541475
11.271127 -2.231804 1.032157 561.640991
11.273127 -2.232386 1.031981 561.740501
11.275128 -2.232975 1.031806 561.840006
11.277128 -2.233570 1.031634 561.939505
11.279128 -2.234172 1.031464 562.038999
11.281128 -2.234780 1.031295 562.138487
11.283128 -2.235394 1.031129 562.237971
