t psi theta phi
5.896590 -0.584061 1.042794 589.154250
5.898590 -0.584407 1.042857 589.353971
5.900590 -0.584747 1.042924 589.553697
5.902590 -0.585083 1.042994 589.753427
5.904590 -0.585413 1.043066 589.953162
5.906591 -0.585737 1.043141 590.152902
5.908591 -0.586055 1.043219 590.352648
5.910591 -0.586367 1.043298 590.552398
5.912591 -0.586673 1.043380 590.752154
5.914591 -0.586972 1.043464 590.951916
5.916592 -0.587264 1.043550 591.151683
5.918592 -0.587550 1.043638 591.351456
5.920592 -0.587828 1.043728 591.551235
5.922592 -0.588100 1.043819 591.751021
5.924592 -0.588364 1.043912 591.950812
5.926593 -0.588621 1.044005 592.150610
5.928593 -0.588871 1.044100 592.350414
5.930593 -0.589113 1.044196 592.550225
5.932593 -0.589347 1.044293 592.750042
5.934593 -0.589574 1.044390 592.949866
5.936594 -0.589793 1.044488 593.149697
5.938594 -0.590005 1.044586 593.349534
5.940594 -0.590208 1.044685 593.549378
5.942594 -0.590404 1.044783 593.749229
5.944594 -0.590592 1.044882 593.949086
5.946595 -0.590773 1.044980 594.148950
5.948595 -0.590945 1.045078 594.348821
5.950595 -0.591110 1.045175 594.548698
5.952595 -0.591267 1.045271 594.748582
5.954595 -0.591417 1.045367 594.948473
5.956596 -0.591559 1.045462 595.148370
5.958596 -0.591693 1.045555 595.348274
5.960596 -0.591820 1.045647 595.548183
5.962596 -0.591940 1.045738 595.748100
5.964596 -0.592053 1.045827 595.948022
5.966597 -0.592159 1.045914 596.147950
5.968597 -0.592258 1.045999 596.347885
5.970597 -0.592350 1.046083 596.547825
5.972597 -0.592436 1.046164 596.747771
5.974597 -0.592515 1.046243 596.947722
5.976598 -0.592588 1.046319 597.147679
5.978598 -0.592655 1.046393 597.347641
5.980598 -0.592717 1.046465 597.547607
5.982598 -0.592773 1.046533 597.747579
5.984598 -0.592823 1.046599 597.947555
5.986599 -0.592868 1.046662 598.147536
5.988599 -0.592909 1.046721 598.347521
5.990599 -0.592945 1.046778 598.547510
5.992599 -0.592976 1.046831 598.747503
5.994599 -0.593003 1.046881 598.947499
5.996600 -0.593027 1.046928 599.147499
5.998600 -0.593046 1.046971 599.347502
6.000600 -0.593063 1.047010 599.547507
6.002600 -0.593077 1.047046 599.747515
6.004600 -0.593087 1.047078 599.947526
6.006601 -0.593096 1.047106 600.147539
6.008601 -0.593102 1.047131 600.347553
6.010601 -0.593107 1.047152 600.547569
6.012601 -0.593109 1.047169 600.747587
6.014601 -0.593111 1.047182 600.947605
6.016602 -0.593112 1.047191 601.147624
6.018602 -0.593112 1.047196 601.347644
6.020602 -0.593112 1.047197 601.547664
6.022602 -0.593113 1.047195 601.747684
6.024602 -0.593113 1.047188 601.947703
6.026603 -0.593114 1.047178 602.147722
6.028603 -0.593116 1.047164 602.347740
6.030603 -0.593120 1.047145 602.547757
6.032603 -0.593125 1.047123 602.747773
6.034603 -0.593132 1.047098 602.947787
6.036604 -0.593141 1.047068 603.147799
6.038604 -0.593152 1.047035 603.347809
6.040604 -0.593167 1.046998 603.547816
6.042604 -0.593184 1.046957 603.747821
6.044604 -0.593205 1.046913 603.947822
6.046605 -0.593230 1.046865 604.147821
6.048605 -0.593259 1.046814 604.347816
6.050605 -0.593291 1.046760 604.547808
6.052605 -0.593329 1.046703 604.747796
6.054605 -0.593371 1.046642 604.947779
6.056606 -0.593417 1.046578 605.147758
6.058606 -0.593470 1.046512 605.347733
6.060606 -0.593527 1.046442 605.547703
6.062606 -0.593590 1.046370 605.747669
6.064606 -0.593659 1.046295 605.947629
6.066607 -0.593734 1.046218 606.147584
6.068607 -0.593816 1.046138 606.347533
6.070607 -0.593904 1.046056 606.547477
6.072607 -0.593998 1.045972 606.747416
6.074607 -0.594099 1.045886 606.947348
6.076608 -0.594207 1.045798 607.147275
6.078608 -0.594322 1.045709 607.347195
6.080608 -0.594445 1.045618 607.547109
6.082608 -0.594574 1.045525 607.747017
6.084608 -0.594711 1.045431 607.946919
6.086609 -0.594856 1.045336 608.146814
6.088609 -0.595007 1.045240 608.346702
6.090609 -0.595167 1.045144 608.546584
6.092609 -0.595334 1.045046 608.746459
6.094609 -0.595509 1.044948 608.946328
6.096610 -0.595692 1.044850 609.146190
6.098610 -0.595883 1.044752 609.346045
6.100610 -0.596081 1.044653 609.545893
6.102610 -0.596287 1.044555 609.745735
6.104610 -0.596501 1.044457 609.945570
6.106611 -0.596723 1.044359 610.145399
6.108611 -0.596952 1.044262 610.345220
6.110611 -0.597189 1.044165 610.545036
6.112611 -0.597433 1.044070 610.744844
6.114611 -0.597685 1.043975 610.944647
6.116612 -0.597945 1.043882 611.144442
6.118612 -0.598211 1.043790 611.344232
6.120612 -0.598485 1.043699 611.544015
6.122612 -0.598766 1.043610 611.743793
6.124612 -0.599054 1.043523 611.943564
6.126613 -0.599349 1.043437 612.143329
6.128613 -0.599650 1.043354 612.343089
6.130613 -0.599958 1.043272 612.542843
6.132613 -0.600272 1.043193 612.742592
6.134613 -0.600592 1.043117 612.942335
6.136614 -0.600918 1.043043 613.142074
6.138614 -0.601249 1.042971 613.341807
6.140614 -0.601587 1.042902 613.541536
6.142614 -0.601929 1.042837 613.741260
6.144614 -0.602276 1.042774 613.940980
6.146615 -0.602629 1.042714 614.140696
6.148615 -0.602986 1.042657 614.340408
6.150615 -0.603347 1.042603 614.540116
6.152615 -0.603712 1.042553 614.739820
6.154615 -0.604081 1.042506 614.939522
6.156616 -0.604454 1.042463 615.139220
6.158616 -0.604829 1.042423 615.338916
6.160616 -0.605208 1.042387 615.538609
6.162616 -0.605590 1.042354 615.738299
6.164616 -0.605973 1.042325 615.937988
6.166617 -0.606359 1.042300 616.137675
6.168617 -0.606747 1.042279 616.337360
6.170617 -0.607136 1.042261 616.537044
6.172617 -0.607527 1.042247 616.736727
6.174617 -0.607918 1.042237 616.936409
6.176618 -0.608310 1.042231 617.136090
6.178618 -0.608703 1.042229 617.335771
6.180618 -0.609095 1.042231 617.535453
6.182618 -0.609487 1.042237 617.735134
6.184618 -0.609879 1.042246 617.934816
6.186619 -0.610269 1.042260 618.134499
6.188619 -0.610659 1.042277 618.334182
6.190619 -0.611047 1.042298 618.533868
6.192619 -0.611433 1.042323 618.733554
6.194619 -0.611817 1.042351 618.933243
6.196620 -0.612199 1.042384 619.132933
6.198620 -0.612578 1.042420 619.332626
6.200620 -0.612954 1.042459 619.532321
6.202620 -0.613327 1.042502 619.732019
6.204620 -0.613696 1.042549 619.931720
6.206621 -0.614062 1.042599 620.131424
6.208621 -0.614423 1.042652 620.331132
6.210621 -0.614780 1.042708 620.530844
6.212621 -0.615133 1.042768 620.730559
6.214621 -0.615481 1.042831 620.930279
6.216622 -0.615824 1.042896 621.130002
6.218622 -0.616162 1.042965 621.329731
6.220622 -0.616494 1.043036 621.529464
6.222622 -0.616820 1.043110 621.729202
6.224622 -0.617141 1.043186 621.928945
6.226623 -0.617455 1.043265 622.128693
6.228623 -0.617764 1.043346 622.328447
6.230623 -0.618066 1.043429 622.528206
6.232623 -0.618361 1.043515 622.727971
6.234623 -0.618649 1.043602 622.927742
6.236624 -0.618931 1.043691 623.127518
6.238624 -0.619205 1.043781 623.327301
6.240624 -0.619473 1.043873 623.527090
6.242624 -0.619733 1.043966 623.726885
6.244624 -0.619985 1.044061 623.926687
6.246625 -0.620230 1.044156 624.126495
6.248625 -0.620468 1.044253 624.326310
6.250625 -0.620698 1.044350 624.526131
6.252625 -0.620920 1.044448 624.725959
6.254625 -0.621135 1.044546 624.925793
6.256626 -0.621342 1.044644 625.125634
6.258626 -0.621541 1.044743 625.325482
6.260626 -0.621732 1.044841 625.525337
6.262626 -0.621916 1.044939 625.725198
6.264626 -0.622091 1.045037 625.925066
6.266627 -0.622259 1.045135 626.124941
6.268627 -0.622420 1.045232 626.324822
6.270627 -0.622572 1.045328 626.524710
6.272627 -0.622717 1.045423 626.724604
6.274627 -0.622855 1.045517 626.924505
6.276628 -0.622985 1.045609 627.124413
6.278628 -0.623108 1.045700 627.324326
6.280628 -0.623224 1.045790 627.524246
6.282628 -0.623333 1.045878 627.724172
6.284628 -0.623434 1.045964 627.924104
6.286629 -0.623529 1.046049 628.124042
6.288629 -0.623618 1.046131 628.323985
6.290629 -0.623700 1.046211 628.523934
6.292629 -0.623775 1.046288 628.723889
6.294629 -0.623845 1.046363 628.923848
6.296630 -0.623909 1.046436 629.123813
6.298630 -0.623967 1.046505 629.323783
6.300630 -0.624019 1.046572 629.523757
6.302630 -0.624067 1.046636 629.723736
6.304630 -0.624109 1.046697 629.923719
6.306631 -0.624147 1.046755 630.123707
6.308631 -0.624180 1.046810 630.323698
6.310631 -0.624209 1.046861 630.523693
6.312631 -0.624234 1.046909 630.723691
6.314631 -0.624255 1.046953 630.923693
6.316632 -0.624273 1.046994 631.123697
6.318632 -0.624288 1.047031 631.323704
6.320632 -0.624300 1.047065 631.523714
6.322632 -0.624309 1.047095 631.723726
6.324632 -0.624316 1.047121 631.923740
6.326633 -0.624321 1.047144 632.123755
6.328633 -0.624325 1.047162 632.323772
6.330633 -0.624327 1.047177 632.523790
6.332633 -0.624328 1.047188 632.723809
6.334633 -0.624329 1.047194 632.923828
6.336634 -0.624329 1.047197 633.123848
6.338634 -0.624329 1.047196 633.323868
6.340634 -0.624329 1.047192 633.523888
6.342634 -0.624330 1.047183 633.723907
6.344634 -0.624332 1.047170 633.923925
6.346635 -0.624334 1.047153 634.123943
6.348635 -0.624339 1.047133 634.323959
6.350635 -0.624345 1.047109 634.523974
6.352635 -0.624353 1.047081 634.723987
6.354635 -0.624364 1.047049 634.923997
6.356636 -0.624377 1.047013 635.124006
6.358636 -0.624393 1.046974 635.324012
6.360636 -0.624413 1.046932 635.524015
6.362636 -0.624436 1.046885 635.724015
6.364636 -0.624463 1.046836 635.924011
6.366637 -0.624494 1.046783 636.124004
6.368637 -0.624529 1.046727 636.323994
6.370637 -0.624569 1.046667 636.523979
6.372637 -0.624614 1.046605 636.723960
6.374637 -0.624664 1.046539 636.923937
6.376638 -0.624719 1.046471 637.123909
6.378638 -0.624780 1.046400 637.323876
6.380638 -0.624847 1.046326 637.523839
6.382638 -0.624919 1.046250 637.723796
6.384638 -0.624998 1.046171 637.923748
6.386639 -0.625083 1.046090 638.123694
6.388639 -0.625175 1.046007 638.323635
6.390639 -0.625273 1.045922 638.523569
6.392639 -0.625378 1.045835 638.723498
6.394639 -0.625490 1.045746 638.923421
6.396640 -0.625610 1.045655 639.123338
6.398640 -0.625736 1.045563 639.323248
6.400640 -0.625870 1.045470 639.523153
6.402640 -0.626011 1.045376 639.723050
6.404640 -0.626160 1.045280 639.922942
6.406641 -0.626317 1.045184 640.122826
6.408641 -0.626481 1.045087 640.322704
6.410641 -0.626653 1.044989 640.522576
6.412641 -0.626832 1.044891 640.722440
6.414641 -0.627020 1.044792 640.922298
6.416642 -0.627215 1.044694 641.122149
6.418642 -0.627418 1.044595 641.321994
6.420642 -0.627628 1.044497 641.521832
6.422642 -0.627847 1.044399 641.721663
6.424642 -0.628073 1.044302 641.921487
6.426643 -0.628307 1.044205 642.121305
6.428643 -0.628548 1.044109 642.321117
6.430643 -0.628797 1.044014 642.520922
6.432643 -0.629053 1.043920 642.720720
6.434643 -0.629317 1.043827 642.920512
6.436644 -0.629588 1.043736 643.120298
6.438644 -0.629866 1.043646 643.320078
6.440644 -0.630151 1.043558 643.519852
6.442644 -0.630443 1.043472 643.719619
6.444644 -0.630741 1.043388 643.919381
6.446645 -0.631046 1.043306 644.119138
6.448645 -0.631358 1.043226 644.318889
6.450645 -0.631675 1.043148 644.518634
6.452645 -0.631999 1.043073 644.718375
6.454645 -0.632328 1.043000 644.918110
6.456646 -0.632663 1.042930 645.117841
6.458646 -0.633004 1.042863 645.317567
6.460646 -0.633349 1.042799 645.517289
6.462646 -0.633699 1.042738 645.717006
6.464646 -0.634054 1.042680 645.916720
6.466647 -0.634414 1.042625 646.116429
6.468647 -0.634777 1.042573 646.316135
6.470647 -0.635145 1.042525 646.515838
6.472647 -0.635516 1.042480 646.715538
6.474647 -0.635890 1.042439 646.915234
6.476648 -0.636268 1.042401 647.114928
6.478648 -0.636648 1.042367 647.314620
6.480648 -0.637031 1.042337 647.514309
6.482648 -0.637416 1.042310 647.713997
6.484648 -0.637803 1.042287 647.913682
6.486649 -0.638192 1.042268 648.113367
6.488649 -0.638582 1.042252 648.313050
6.490649 -0.638973 1.042241 648.512732
6.492649 -0.639365 1.042233 648.712414
6.494649 -0.639757 1.042230 648.912095
6.496650 -0.640150 1.042230 649.111777
6.498650 -0.640542 1.042234 649.311458
6.500650 -0.640934 1.042242 649.511140
6.502650 -0.641325 1.042254 649.710822
6.504650 -0.641715 1.042269 649.910505
6.506651 -0.642103 1.042289 650.110190
6.508651 -0.642490 1.042312 650.309876
6.510651 -0.642875 1.042339 650.509564
6.512651 -0.643258 1.042370 650.709253
6.514651 -0.643638 1.042404 650.908945
6.516652 -0.644015 1.042442 651.108639
6.518652 -0.644390 1.042484 651.308336
6.520652 -0.644760 1.042529 651.508036
6.522652 -0.645128 1.042578 651.707739
6.524652 -0.645491 1.042630 651.907445
6.526653 -0.645850 1.042685 652.107155
6.528653 -0.646205 1.042743 652.306869
6.530653 -0.646554 1.042805 652.506586
6.532653 -0.646899 1.042869 652.706308
6.534653 -0.647239 1.042936 652.906035
6.536654 -0.647574 1.043006 653.105766
6.538654 -0.647903 1.043079 653.305502
6.540654 -0.648226 1.043155 653.505243
6.542654 -0.648543 1.043232 653.704989
6.544654 -0.648854 1.043313 653.904740
6.546655 -0.649158 1.043395 654.104497
6.548655 -0.649456 1.043479 654.304260
6.550655 -0.649747 1.043566 654.504028
6.552655 -0.650032 1.043654 654.703802
6.554655 -0.650309 1.043744 654.903583
6.556656 -0.650580 1.043835 655.103369
6.558656 -0.650843 1.043928 655.303162
6.560656 -0.651098 1.044022 655.502961
6.562656 -0.651347 1.044117 655.702766
6.564656 -0.651587 1.044213 655.902578
6.566657 -0.651821 1.044310 656.102396
6.568657 -0.652046 1.044407 656.302221
6.570657 -0.652264 1.044505 656.502053
6.572657 -0.652474 1.044604 656.701892
6.574657 -0.652676 1.044702 656.901737
6.576658 -0.652871 1.044801 657.101589
6.578658 -0.653057 1.044899 657.301447
6.580658 -0.653236 1.044997 657.501312
6.582658 -0.653407 1.045095 657.701184
6.584658 -0.653571 1.045192 657.901063
6.586659 -0.653727 1.045288 658.100948
6.588659 -0.653875 1.045384 658.300840
6.590659 -0.654016 1.045478 658.500738
6.592659 -0.654149 1.045571 658.700643
6.594659 -0.654275 1.045663 658.900554
6.596660 -0.654393 1.045753 659.100471
6.598660 -0.654505 1.045842 659.300394
6.600660 -0.654610 1.045929 659.500324
6.602660 -0.654707 1.046014 659.700259
6.604660 -0.654799 1.046097 659.900200
6.606661 -0.654883 1.046178 660.100147
6.608661 -0.654961 1.046256 660.300099
6.610661 -0.655033 1.046332 660.500057
6.612661 -0.655100 1.046406 660.700020
6.614661 -0.655160 1.046477 660.899987
6.616662 -0.655215 1.046545 661.099960
6.618662 -0.655264 1.046610 661.299937
6.620662 -0.655309 1.046672 661.499918
6.622662 -0.655348 1.046732 661.699904
6.624662 -0.655383 1.046787 661.899894
6.626663 -0.655414 1.046840 662.099887
6.628663 -0.655440 1.046889 662.299884
6.630663 -0.655463 1.046935 662.499884
6.632663 -0.655482 1.046978 662.699888
6.634663 -0.655498 1.047017 662.899894
6.636664 -0.655511 1.047052 663.099902
6.638664 -0.655522 1.047083 663.299913
6.640664 -0.655530 1.047111 663.499926
6.642664 -0.655536 1.047135 663.699941
6.644664 -0.655540 1.047155 663.899957
6.646665 -0.655543 1.047171 664.099975
6.648665 -0.655544 1.047184 664.299994
6.650665 -0.655545 1.047192 664.500013
6.652665 -0.655545 1.047197 664.700033
6.654665 -0.655545 1.047197 664.900052
6.656666 -0.655545 1.047194 665.100072
6.658666 -0.655546 1.047187 665.300092
6.660666 -0.655547 1.047176 665.500111
6.662666 -0.655550 1.047161 665.700129
6.664666 -0.655553 1.047142 665.900145
6.666667 -0.655559 1.047119 666.100161
6.668667 -0.655566 1.047093 666.300174
6.670667 -0.655575 1.047062 666.500186
6.672667 -0.655588 1.047028 666.700195
6.674667 -0.655603 1.046991 666.900202
6.676668 -0.655621 1.046950 667.100206
6.678668 -0.655642 1.046905 667.300208
6.680668 -0.655668 1.046857 667.500206
6.682668 -0.655697 1.046805 667.700200
6.684668 -0.655730 1.046750 667.900191
6.686669 -0.655768 1.046692 668.100178
6.688669 -0.655811 1.046631 668.300161
6.690669 -0.655859 1.046567 668.500140
6.692669 -0.655912 1.046500 668.700114
6.694669 -0.655971 1.046430 668.900083
6.696670 -0.656035 1.046357 669.100047
6.698670 -0.656105 1.046282 669.300007
6.700670 -0.656181 1.046204 669.499961
6.702670 -0.656264 1.046124 669.699909
6.704670 -0.656353 1.046042 669.899852
6.706671 -0.656448 1.045957 670.099790
6.708671 -0.656550 1.045871 670.299721
6.710671 -0.656660 1.045783 670.499646
6.712671 -0.656776 1.045693 670.699566
6.714671 -0.656900 1.045601 670.899479
6.716672 -0.657030 1.045509 671.099386
6.718672 -0.657169 1.045415 671.299286
6.720672 -0.657314 1.045320 671.499180
6.722672 -0.657468 1.045224 671.699067
6.724672 -0.657629 1.045127 671.898948
6.726673 -0.657797 1.045029 672.098822
6.728673 -0.657974 1.044931 672.298690
6.730673 -0.658158 1.044833 672.498550
6.732673 -0.658350 1.044734 672.698404
6.734673 -0.658550 1.044636 672.898252
6.736674 -0.658757 1.044538 673.098092
6.738674 -0.658972 1.044439 673.297926
6.740674 -0.659195 1.044342 673.497753
6.742674 -0.659426 1.044245 673.697574
6.744674 -0.659664 1.044148 673.897388
6.746675 -0.659910 1.044053 674.097196
6.748675 -0.660163 1.043959 674.296997
6.750675 -0.660424 1.043865 674.496791
6.752675 -0.660692 1.043774 674.696580
6.754675 -0.660967 1.043683 674.896362
6.756676 -0.661249 1.043594 675.096138
6.758676 -0.661538 1.043507 675.295909
6.760676 -0.661834 1.043422 675.495673
6.762676 -0.662136 1.043339 675.695432
6.764676 -0.662445 1.043258 675.895185
6.766677 -0.662760 1.043180 676.094933
6.768677 -0.663081 1.043104 676.294675
6.770677 -0.663408 1.043030 676.494413
6.772677 -0.663741 1.042959 676.694146
6.774677 -0.664079 1.042891 676.893873
6.776678 -0.664422 1.042825 677.093597
6.778678 -0.664771 1.042763 677.293316
6.780678 -0.665124 1.042704 677.493031
6.782678 -0.665481 1.042647 677.692742
6.784678 -0.665843 1.042594 677.892450
6.786679 -0.666209 1.042545 678.092154
6.788679 -0.666579 1.042498 678.291855
6.790679 -0.666952 1.042456 678.491552
6.792679 -0.667328 1.042416 678.691247
6.794679 -0.667707 1.042381 678.890940
6.796680 -0.668089 1.042349 679.090630
6.798680 -0.668474 1.042321 679.290318
6.800680 -0.668860 1.042296 679.490005
6.802680 -0.669248 1.042275 679.689690
6.804680 -0.669638 1.042258 679.889374
6.806681 -0.670028 1.042245 680.089056
6.808681 -0.670420 1.042236 680.288738
6.810681 -0.670812 1.042231 680.488420
6.812681 -0.671204 1.042229 680.688101
